,Location,Date_Time,Temperature_C
489,Los Angeles,2024-01-09 14:47:23,12.28206082066812
490,San Jose,2024-01-09 13:42:54,25.18812275691
491,Philadelphia,2024-05-09 12:30:17,37.72028712738821
492,Dallas,2024-05-03 05:28:32,39.8208385762279
493,Phoenix,2024-01-08 15:48:45,-12.663035151220512
494,San Antonio,2024-05-01 09:01:04,6.703469277647137
495,Philadelphia,2024-04-03 04:49:48,0.6328273943884941
496,Phoenix,2024-02-11 20:43:09,26.092594410950923
497,Chicago,2024-05-16 21:46:30,34.5255206354723
498,San Antonio,2024-04-26 03:28:07,38.263507506490825
499,Philadelphia,2024-02-11 00:40:35,18.2797276082161
500,Dallas,2024-04-06 15:59:04,25.67369774735024
501,Los Angeles,2024-03-24 03:25:12,23.078767705109957
502,Philadelphia,2024-03-07 05:38:29,-5.826538730652372
503,San Diego,2024-02-24 10:43:27,14.02840573703427
504,San Antonio,2024-01-19 00:24:02,13.608135485387542
505,Houston,2024-05-04 00:45:09,8.600570776062881
506,San Diego,2024-02-12 06:52:16,0.045477900383986
507,San Antonio,2024-02-02 06:46:59,32.01148590449264
508,Dallas,2024-05-13 19:49:47,25.1538252461295
509,Dallas,2024-01-23 01:18:55,20.23499177199982
510,San Diego,2024-05-10 10:57:10,23.044344750244413
511,Houston,2024-01-12 14:29:35,34.28956994506726
512,Philadelphia,2024-05-04 10:56:06,4.021776115876678
513,Philadelphia,2024-03-12 17:00:47,2.5318744093561314
514,San Diego,2024-01-31 15:21:24,30.40547305693775
515,San Jose,2024-03-18 18:51:15,5.378478602182755
516,Philadelphia,2024-03-23 04:14:17,-7.710972145814646
517,New York,2024-04-06 21:54:33,-2.8197130374891435
518,Philadelphia,2024-02-03 06:24:17,-2.1567837623714805
519,San Diego,2024-01-11 06:23:53,38.42711664231133
520,San Jose,2024-02-22 06:34:12,35.092838546997626
521,Phoenix,2024-04-13 09:55:49,38.384246388491086
522,Los Angeles,2024-02-28 11:05:32,35.06493005938508
523,San Antonio,2024-01-30 07:08:17,19.391308495619807
524,Los Angeles,2024-02-19 13:15:18,36.68900543401902
525,Houston,2024-02-14 00:57:31,-4.273204773953023
526,New York,2024-02-14 18:11:49,34.83899819085585
527,New York,2024-01-15 21:43:01,5.400184423666541
528,Phoenix,2024-01-31 05:23:58,-10.936742709774537
529,San Diego,2024-02-20 19:53:53,8.876093746207655
530,Los Angeles,2024-05-02 07:35:34,15.56623092486992
531,Dallas,2024-03-25 12:34:17,16.69454948773086
532,Chicago,2024-05-07 19:49:09,25.106398573604544
533,Los Angeles,2024-03-03 07:37:54,14.369998035709944
534,Phoenix,2024-01-29 11:35:11,20.61034467889256
535,Phoenix,2024-05-02 16:33:58,29.26632153024162
536,Chicago,2024-03-03 23:53:51,36.60229303514865
537,New York,2024-02-23 10:13:40,21.75188329701952
538,Houston,2024-05-16 09:43:10,23.216061974889502
539,Phoenix,2024-01-21 06:04:25,2.01290599895831
540,Los Angeles,2024-04-18 23:51:16,38.581845436666846
541,San Antonio,2024-05-15 17:46:47,-9.27556788298343
542,Phoenix,2024-04-09 11:12:57,14.904891114679112
543,Chicago,2024-02-02 13:42:31,29.934845707942017
544,New York,2024-04-22 00:55:59,20.15976066591448
545,Houston,2024-01-13 20:41:44,20.82198713173721
546,Houston,2024-03-01 21:08:24,29.36272910745381
547,San Diego,2024-01-07 13:33:48,28.81793374554215
548,Chicago,2024-04-20 18:49:05,5.321843682067593
549,Phoenix,2024-02-11 07:15:44,-9.192125415603812
550,San Antonio,2024-03-04 23:05:58,-9.375238188137038
551,Dallas,2024-03-28 23:41:50,10.011291420939076
552,San Antonio,2024-02-02 01:10:43,13.974779363341874
553,Phoenix,2024-03-07 22:29:18,20.739067668771945
554,San Jose,2024-01-22 19:06:12,7.172242127204672
555,San Jose,2024-01-24 02:34:08,23.73352015917387
556,New York,2024-03-13 08:31:52,20.322743163324237
557,San Jose,2024-03-06 09:20:44,36.34150466250285
558,San Antonio,2024-01-26 16:04:30,-7.058539181902876
559,San Diego,2024-03-05 17:02:56,38.507622967497646
560,Philadelphia,2024-05-08 18:52:28,-2.449600723222636
561,San Antonio,2024-05-04 17:34:46,-4.482007333588102
562,San Jose,2024-03-25 12:22:20,35.11153090550909
563,San Diego,2024-04-15 10:46:29,37.068040693210406
564,Philadelphia,2024-02-22 05:47:08,16.3244059727848
565,Los Angeles,2024-02-14 19:04:23,1.7197484210956109
566,San Antonio,2024-01-18 16:50:40,16.35074368054439
567,San Antonio,2024-05-09 22:35:59,6.006458148159997
568,New York,2024-04-02 15:29:54,-2.125487514068249
569,Philadelphia,2024-02-26 10:50:16,18.42703599602697
570,San Antonio,2024-03-09 09:16:57,27.42067843509913
571,Dallas,2024-01-09 21:42:25,34.47901556714076
572,Los Angeles,2024-03-28 12:03:20,2.6497295166038413
573,New York,2024-03-29 16:33:40,19.62842489738678
574,New York,2024-05-07 09:17:57,13.502709893923896
575,San Antonio,2024-03-21 06:55:28,-3.653726804864645
576,Philadelphia,2024-03-24 13:00:07,39.07942690482205
577,Dallas,2024-02-13 02:14:22,30.82837415999714
578,Philadelphia,2024-03-26 02:23:49,7.198539316604201
579,Philadelphia,2024-04-22 21:31:07,1.7151008443719125
580,Chicago,2024-03-31 12:54:55,39.81936843085233
581,New York,2024-02-06 04:17:34,4.732212923018768
582,Chicago,2024-03-24 17:10:08,6.03118868935875
583,Los Angeles,2024-01-01 23:47:14,22.748353774321345
584,San Diego,2024-01-08 08:37:15,28.87531628438434
585,Chicago,2024-05-01 14:42:01,-4.337401327214981
586,San Antonio,2024-04-28 03:21:17,36.34436935827232
587,Los Angeles,2024-05-14 03:52:16,30.18723375465568
588,New York,2024-03-12 01:44:37,29.7121061303468
589,New York,2024-02-15 07:19:50,24.94464496658844
590,Houston,2024-03-02 06:42:04,15.207338551896868
591,Los Angeles,2024-03-14 18:50:26,32.803118970207784
592,San Diego,2024-03-08 23:43:08,-3.577256871178616
593,Phoenix,2024-02-27 23:06:21,3.683874310032887
594,San Jose,2024-04-02 00:59:59,33.06279394846418
595,San Diego,2024-05-18 10:27:50,-5.7597650376795
596,Philadelphia,2024-05-05 03:06:03,11.493143521483
597,San Jose,2024-04-05 21:28:55,-0.535915115578586
598,New York,2024-03-08 19:10:12,-4.463274632048916
599,Chicago,2024-04-21 17:51:44,39.6329992718318
600,Dallas,2024-02-02 22:28:51,26.018823626126498
601,Philadelphia,2024-04-08 07:55:43,27.09787347924923
602,New York,2024-01-11 18:32:07,-6.6521050439063885
603,New York,2024-05-12 15:48:40,-8.776301784002724
604,Phoenix,2024-05-18 05:24:48,18.39650118998206
605,San Antonio,2024-02-25 03:34:53,37.998572359698926
606,Phoenix,2024-03-20 08:55:23,14.363549076725564
607,Chicago,2024-04-01 19:37:37,20.52791187537316
608,San Jose,2024-02-20 13:07:53,5.904658773727876
609,San Antonio,2024-03-01 09:50:13,5.045499577390913
610,New York,2024-02-19 12:39:48,36.63803927723619
611,San Antonio,2024-03-31 06:36:14,16.29692551411044
612,Philadelphia,2024-03-02 14:40:37,8.765651116487309
613,Philadelphia,2024-04-29 12:13:40,-5.131617989405254
614,Philadelphia,2024-01-22 12:53:32,16.653849006496326
615,New York,2024-02-08 04:49:15,1.4825139441769082
616,San Antonio,2024-05-03 09:37:03,-5.768762824631604
617,San Jose,2024-01-11 22:46:37,-1.8638886741268368
618,New York,2024-01-02 21:20:54,-7.967225069894193
619,New York,2024-01-17 05:12:36,30.22592342595314
620,San Jose,2024-04-17 00:39:50,-0.6759283747376799
621,San Antonio,2024-04-13 19:24:54,24.89072714177398
622,San Diego,2024-02-22 21:27:26,36.30431314094489
623,Dallas,2024-02-15 14:47:45,11.1656714011095
624,New York,2024-05-07 02:02:17,2.4952111803729338
625,Chicago,2024-04-07 01:15:55,-2.302452355925169
626,San Antonio,2024-03-02 08:06:55,29.731414694604453
627,San Diego,2024-04-28 14:29:31,5.179459866303574
628,Chicago,2024-02-27 16:46:56,37.78781092416173
629,Chicago,2024-02-27 14:20:57,18.59962089407081
630,San Jose,2024-05-13 23:09:56,4.7932465498066605
631,San Antonio,2024-01-24 23:31:55,8.328228604076983
632,San Antonio,2024-01-30 16:10:55,2.676038439437443
633,New York,2024-04-24 16:19:44,34.5508993100132
634,New York,2024-02-03 01:16:20,25.83053079809767
635,Chicago,2024-04-14 02:08:24,-2.172219363647101
636,New York,2024-02-18 20:47:11,24.02728138162415
637,San Antonio,2024-02-15 01:48:19,18.982504321658897
638,Dallas,2024-04-24 16:20:46,6.133994878123804
639,Phoenix,2024-05-13 02:56:49,4.086807241990451
640,New York,2024-04-16 09:17:41,6.01785223561647
641,San Diego,2024-01-14 00:03:38,11.226248536333909
642,Chicago,2024-03-13 22:46:30,18.593034261833168
643,San Diego,2024-02-17 09:36:42,-7.460562589219441
644,Los Angeles,2024-04-21 17:03:00,8.985894663245851
645,Los Angeles,2024-02-27 04:52:48,18.76196337328385
646,New York,2024-05-17 13:00:02,8.637144762186196
647,San Antonio,2024-01-28 22:38:45,39.171829279700695
648,San Diego,2024-01-09 00:51:49,4.396209673477406
649,San Antonio,2024-01-08 09:06:55,32.92433900180844
650,Phoenix,2024-04-22 14:56:25,11.8768708245193
651,San Jose,2024-02-21 15:56:56,-4.076049140799017
652,Dallas,2024-03-24 02:41:38,13.200279556525228
653,New York,2024-02-02 00:05:17,16.8468171494602
654,San Antonio,2024-04-20 23:44:28,-1.4463189146283213
655,Chicago,2024-02-02 13:16:36,17.39801796103474
656,San Diego,2024-01-21 22:42:51,39.09928827785254
657,Dallas,2024-05-06 00:20:39,36.56871728093488
658,Dallas,2024-05-12 02:32:28,7.420102088612342
659,San Antonio,2024-03-15 19:38:04,21.49451801960557
660,Philadelphia,2024-05-08 11:36:51,8.338365641950965
661,Houston,2024-01-28 20:44:40,35.768855704385295
662,Chicago,2024-04-11 23:29:53,9.317101102084294
663,Los Angeles,2024-01-13 22:16:35,32.4355374737954
664,Los Angeles,2024-04-07 16:28:46,14.490310777847808
665,San Jose,2024-01-26 20:16:18,-2.844248644434052
666,San Jose,2024-03-15 18:14:30,-9.41384038053555
667,Philadelphia,2024-04-24 07:02:29,25.150351232181592
668,Chicago,2024-04-20 22:33:27,10.581535046360816
669,San Jose,2024-04-05 23:15:43,0.8335184647734515
670,Philadelphia,2024-04-04 02:11:18,7.610247863217886
671,Houston,2024-03-02 06:57:52,-9.566472555981973
672,Dallas,2024-01-24 06:34:24,10.543184097003198
673,Phoenix,2024-03-21 16:33:24,39.70433792697604
674,New York,2024-02-09 09:55:01,4.380012996970205
675,Chicago,2024-02-07 01:40:11,-7.676781271301339
676,New York,2024-03-09 23:36:51,22.7383634552186
677,Philadelphia,2024-03-14 23:54:20,16.366633871817296
678,Philadelphia,2024-02-17 00:32:18,21.942291368914557
679,Chicago,2024-01-05 23:42:23,-5.164259675227159
680,Los Angeles,2024-01-14 05:16:50,35.312671489694075
681,San Diego,2024-03-19 05:01:43,-1.147602521592713
682,Phoenix,2024-03-31 06:06:39,27.13102108681975
683,Philadelphia,2024-01-19 03:42:49,11.298925203150432
684,Chicago,2024-03-14 06:55:47,28.399517721576046
685,New York,2024-05-10 20:15:42,25.959955284681385
686,Phoenix,2024-02-13 16:47:26,29.27058814165112
687,San Jose,2024-01-20 18:51:16,22.72763092945553
688,San Diego,2024-02-19 07:08:10,24.692727223540597
689,New York,2024-04-24 10:45:06,15.8410162032934
690,Houston,2024-05-13 15:21:30,30.000262866989036
691,San Jose,2024-03-02 20:54:55,11.578297403145584
692,Phoenix,2024-03-06 02:28:43,1.6319286898013132
693,Dallas,2024-03-11 11:47:15,5.224053789605879
694,Dallas,2024-03-24 20:42:54,-3.086338402980245
695,Dallas,2024-04-09 09:01:44,6.98772786442041
696,Los Angeles,2024-01-31 21:31:54,3.7970639471495513
697,San Jose,2024-03-05 05:00:22,37.8850810010752
698,Dallas,2024-02-14 14:47:06,-6.077482596510111
699,Los Angeles,2024-02-20 21:49:05,-2.768932937795978
700,Philadelphia,2024-05-06 18:56:41,-9.22154750557975
701,Phoenix,2024-04-20 14:04:53,20.27590978418579
702,San Jose,2024-04-28 02:10:34,4.671138021512153
703,San Jose,2024-01-06 04:39:40,0.158908294159346
704,Los Angeles,2024-04-08 05:27:48,30.10487366873132
705,Houston,2024-01-01 03:20:03,-8.62752340982301
706,Dallas,2024-01-24 05:31:36,21.64027994089052
707,San Diego,2024-04-18 18:41:46,3.9666809082264702
708,Chicago,2024-03-24 13:46:15,20.143031298837947
709,San Diego,2024-04-05 06:01:26,-0.2770151875045954
710,San Jose,2024-02-17 11:54:48,2.6764324223638205
711,Houston,2024-02-20 21:20:04,4.210658432570572
712,Philadelphia,2024-03-23 16:42:36,32.2643210783243
713,Chicago,2024-02-21 04:58:47,13.931966256653851
714,San Antonio,2024-05-07 00:47:24,36.5888390728021
715,Houston,2024-03-13 19:52:50,31.514890217288432
716,Phoenix,2024-03-17 02:19:36,28.66119301991657
717,Chicago,2024-04-30 09:53:09,30.98617938756776
718,Chicago,2024-02-15 08:48:59,32.657264156520135
719,San Jose,2024-03-06 19:30:37,10.94159689584021
720,Phoenix,2024-02-18 08:06:58,12.43259724611434
721,San Diego,2024-03-20 12:36:21,16.447827977771205
722,Los Angeles,2024-02-26 16:59:22,13.571708902599475
723,Phoenix,2024-04-28 03:14:32,-7.485295501460467
724,San Jose,2024-04-15 02:46:58,1.5314769548112377
725,San Jose,2024-02-21 14:06:04,37.25177758865225
726,San Jose,2024-04-15 03:30:14,-5.652297575987983
727,Chicago,2024-02-06 21:25:26,-8.0697405388481
728,Philadelphia,2024-03-31 21:24:22,11.657069053410456
729,Philadelphia,2024-03-13 06:57:39,27.686762219166734
730,San Jose,2024-03-27 09:10:45,29.951884810290395
731,Houston,2024-03-21 09:45:24,10.206016870597548
732,San Diego,2024-02-10 01:36:19,-1.411325323294701
733,Philadelphia,2024-02-03 19:46:37,10.81795213562027
734,New York,2024-03-18 19:32:36,15.426291255886104
735,San Jose,2024-04-27 02:18:24,0.2351826688400873
736,Phoenix,2024-03-16 09:38:53,23.52981068305254
737,New York,2024-01-05 20:02:20,12.240144412117624
738,Dallas,2024-03-07 03:29:36,5.200585568244179
739,New York,2024-02-01 21:58:02,15.86427913896027
740,Dallas,2024-04-12 00:00:07,25.56999583842851
741,Chicago,2024-03-12 11:08:08,35.95622806200069
742,Chicago,2024-03-18 16:04:43,10.889884086382017
743,San Antonio,2024-02-04 19:13:14,-7.392994326758164
744,Los Angeles,2024-05-06 02:40:34,-4.9312264503961165
745,San Diego,2024-04-02 06:22:55,34.05659545037282
746,San Jose,2024-03-26 07:39:19,19.872958874096263
747,Phoenix,2024-04-08 14:10:30,9.883919696051787
748,Los Angeles,2024-05-12 17:06:50,4.09144781497908
749,Los Angeles,2024-03-29 16:15:03,-3.813444121393741
750,Houston,2024-02-27 16:12:21,-8.007583831115252
751,San Jose,2024-04-08 07:23:29,23.26050033837698
752,New York,2024-03-30 04:54:30,-6.323144558816853
753,Philadelphia,2024-03-02 12:54:26,38.83276316267576
754,Chicago,2024-04-14 00:41:34,1.272690317502725
755,New York,2024-01-25 20:22:50,5.039078793998788
756,Houston,2024-01-25 10:14:16,0.8428341455944324
757,San Diego,2024-01-12 02:45:58,1.6236266292389203
758,Dallas,2024-04-09 07:46:50,-3.386431211217646
759,Dallas,2024-02-29 11:20:06,16.529092540993616
760,New York,2024-04-26 02:18:52,26.446604742842418
761,Phoenix,2024-02-24 01:32:29,4.760564056410857
762,Phoenix,2024-03-10 14:31:48,-3.5821366440209026
763,Houston,2024-05-13 00:00:38,5.66080989249774
764,Chicago,2024-01-30 23:47:32,6.566125773394813
765,Dallas,2024-04-21 03:39:59,-2.4352401531156165
766,Philadelphia,2024-03-25 21:09:56,22.62644228521012
767,Phoenix,2024-02-02 21:39:31,9.867318537079118
768,Philadelphia,2024-02-02 02:03:24,34.03556376472646
769,Chicago,2024-04-03 11:36:15,-4.422931960926898
770,Los Angeles,2024-04-24 08:34:25,14.776727907019254
771,San Antonio,2024-04-29 07:14:23,39.50779443210452
772,San Jose,2024-01-17 23:03:47,24.401741604981623
773,San Diego,2024-01-25 14:49:14,4.683780558367726
774,San Jose,2024-04-21 10:55:56,6.612690971196741
775,Houston,2024-05-10 02:23:26,-5.906476941320673
776,San Antonio,2024-02-20 21:12:47,32.31101141312229
777,Dallas,2024-03-18 09:00:16,31.98110959223291
778,Houston,2024-02-12 15:31:25,5.233266344960473
779,San Antonio,2024-01-31 05:41:15,19.318240943234784
780,Dallas,2024-04-16 14:19:34,20.44530449461781
781,Houston,2024-04-10 07:27:23,24.733562191091774
782,San Jose,2024-05-12 08:14:00,22.39777946810551
783,Chicago,2024-03-31 18:41:49,19.200393966633136
784,San Jose,2024-02-18 13:37:32,16.87483851130245
785,Los Angeles,2024-02-21 10:57:52,20.959311494689903
786,San Antonio,2024-03-21 09:25:19,30.690660078162097
787,Dallas,2024-02-14 02:07:16,-4.312915553461096
788,Los Angeles,2024-03-20 05:47:01,21.1998796138828
789,New York,2024-04-11 09:19:00,6.922218560519269
790,Dallas,2024-04-22 15:26:49,-4.418103252596353
791,Phoenix,2024-05-03 14:59:40,17.134219599290827
792,Houston,2024-03-17 08:03:24,-9.144110769131588
793,New York,2024-01-29 18:06:02,39.48978983572926
794,San Jose,2024-02-27 00:19:53,28.62553849295555
795,Dallas,2024-02-05 15:00:31,32.51483374252562
796,San Diego,2024-05-16 22:56:33,31.358770143198317
797,Houston,2024-04-03 15:20:15,-8.165024823058843
798,New York,2024-04-09 12:06:23,30.088692586815142
799,San Jose,2024-03-05 12:51:06,27.054682753189425
800,Dallas,2024-04-07 22:31:18,27.755336897586247
801,Phoenix,2024-01-16 20:07:37,29.09752169351965
802,New York,2024-02-02 21:05:31,24.71235888585309
803,Houston,2024-04-09 10:01:07,8.372272082912499
804,Philadelphia,2024-03-08 20:02:36,29.293421408001564
805,San Diego,2024-03-10 15:53:51,-4.100814942372557
806,Phoenix,2024-04-04 11:01:43,38.896007928029405
807,Phoenix,2024-02-03 10:31:25,32.15449108007873
808,Dallas,2024-02-25 23:20:43,37.84355671847742
809,San Jose,2024-03-10 11:45:08,28.529441938686816
810,San Diego,2024-04-25 18:08:07,33.169328232343204
811,Chicago,2024-03-01 18:56:54,-4.053658457821465
812,Los Angeles,2024-03-20 09:50:32,26.68922305181537
813,Houston,2024-02-28 18:41:48,2.482923571139908
814,Dallas,2024-02-12 00:42:34,31.88639993077052
815,New York,2024-05-18 07:56:19,0.1313086453200203
816,San Antonio,2024-05-02 14:18:49,31.49106640322201
817,Houston,2024-03-21 17:58:48,-1.1917352408065651
818,San Jose,2024-04-14 23:29:47,-6.092482718229805
819,Houston,2024-03-18 18:52:44,-9.199958071127526
820,San Diego,2024-02-16 17:56:15,4.123402911440742
821,Houston,2024-04-08 13:31:23,5.324490963752163
822,Los Angeles,2024-05-02 21:32:12,9.1319686384775
823,New York,2024-01-24 09:35:11,-7.858435170823538
824,Los Angeles,2024-02-06 01:58:06,14.95074366838449
825,Dallas,2024-02-19 14:44:33,-7.821762089303754
826,Phoenix,2024-04-21 19:24:51,10.526713155336562
827,Chicago,2024-03-06 19:54:04,20.655066637748074
828,Chicago,2024-04-29 09:43:05,14.902813507079811
829,Houston,2024-03-24 08:25:58,21.795875828863856
830,Chicago,2024-04-06 14:40:18,34.56287760303202
831,San Diego,2024-01-22 14:40:30,-4.103807369625969
832,Chicago,2024-04-08 08:53:31,36.504066033924346
833,Dallas,2024-03-11 22:35:00,7.535744800697543
834,Los Angeles,2024-03-03 15:12:20,27.83268704527924
835,San Diego,2024-03-04 01:36:49,24.273155290694177
836,New York,2024-01-05 17:55:22,24.5260932179676
837,Dallas,2024-03-02 05:19:27,0.358194190524733
838,Houston,2024-01-21 17:49:53,34.51366748993223
839,Philadelphia,2024-02-24 21:37:04,30.591197410909217
840,Chicago,2024-01-27 02:47:10,-5.846530960945231
841,Chicago,2024-02-13 07:58:58,36.99735756406847
842,Houston,2024-02-29 19:40:53,17.11408292483607
843,Dallas,2024-05-18 11:17:12,-2.3623593028877474
844,Chicago,2024-05-01 10:22:33,21.093339755923957
845,San Jose,2024-04-24 21:34:24,36.36664340721531
846,Los Angeles,2024-05-18 03:24:52,6.817889726166648
847,Dallas,2024-05-10 04:17:26,9.565712999648898
848,New York,2024-02-19 18:10:14,30.97182667524397
849,Chicago,2024-04-16 14:32:58,-9.019757468890608
